method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
abalone19_MLP_im_8000_bm_num_10_half	0.07521367521367521	0.22222222222222224	0.0	0.22222222222222224	0.0	0.0	0.15384615384615383	0.0	0.07857142857142857	0.25	0.0	0.25	0.0	0.0	0.14285714285714285	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5323271372583216	0.5981927710843373	0.491566265060241	0.5981927710843373	0.491566265060241	0.4975903614457831	0.5797145154804987	0.4945717732207479
abalone19_MLP_im_8000_im_num_10_half	0.05714285714285715	0.28571428571428575	0.0	0.28571428571428575	0.0	0.0	0.0	0.0	0.1	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5189150813144012	0.5993975903614458	0.49819277108433735	0.5993975903614458	0.49939759036144576	0.49819277108433735	0.4987937273823884	0.4987937273823884
abalone19_MLP_im_8000_both_num_10_half	0.09444444444444444	0.25	0.0	0.25	0.0	0.0	0.2222222222222222	0.0	0.13333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5343766380358587	0.5987951807228916	0.49578313253012046	0.5987951807228916	0.49578313253012046	0.4975903614457831	0.5821270607157218	0.49758745476477684
abalone19_MLP_im_5000_normal_num_10_half	0.06886446886446887	0.19047619047619044	0.0	0.15384615384615385	0.0	0.0	0.19047619047619044	0.0	0.05166666666666666	0.13333333333333333	0.0	0.125	0.0	0.0	0.13333333333333333	0.0	0.10666666666666666	0.3333333333333333	0.0	0.2	0.0	0.0	0.3333333333333333	0.0	0.545016737638128	0.6588258946521914	0.4855421686746988	0.5957831325301204	0.4855421686746988	0.49096385542168675	0.6588258946521914	0.4939686369119421
abalone19_MLP_im_5000_bm_num_10_half	0.06190476190476191	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.14285714285714288	0.0	0.05357142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.125	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5307607268640303	0.5963855421686747	0.48975903614457833	0.5963855421686747	0.48975903614457833	0.4939759036144578	0.5791113791716929	0.4945717732207479
abalone19_MLP_im_5000_im_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5181920444140857	0.597590361445783	0.4975903614457831	0.597590361445783	0.4987951807228916	0.4975903614457831	0.4987937273823884	0.49819059107358266
abalone19_MLP_im_5000_both_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5160224977109886	0.597590361445783	0.4939759036144578	0.597590361445783	0.4939759036144578	0.4951807228915663	0.49758745476477684	0.4957780458383595
abalone19_MLP_im_2000_normal_num_10_half	0.05525641025641026	0.125	0.0	0.1	0.0	0.05128205128205128	0.125	0.0	0.034600301659125185	0.07692307692307693	0.0	0.06666666666666667	0.0	0.029411764705882353	0.07692307692307693	0.0	0.14666666666666667	0.3333333333333333	0.0	0.2	0.0	0.2	0.3333333333333333	0.0	0.5585085335309876	0.6521913952553277	0.4771084337349398	0.5915662650602409	0.4771084337349398	0.5801204819277108	0.6521913952553277	0.49155609167671893
abalone19_MLP_im_2000_bm_num_10_half	0.0457516339869281	0.11764705882352941	0.0	0.11764705882352941	0.0	0.0	0.1111111111111111	0.0	0.03333333333333333	0.08333333333333333	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5278678525925172	0.5933734939759037	0.48614457831325303	0.5933734939759037	0.48614457831325303	0.491566265060241	0.5766988339364697	0.49155609167671893
abalone19_MLP_im_2000_im_num_10_half	0.03333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.02857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5162630255642595	0.5963855421686747	0.49457831325301205	0.5963855421686747	0.49457831325301205	0.4987951807228916	0.4951749095295537	0.49638118214716526
abalone19_MLP_im_2000_both_num_10_half	0.025000000000000005	0.12500000000000003	0.0	0.12500000000000003	0.0	0.0	0.0	0.0	0.01818181818181818	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5139735782696528	0.5939759036144578	0.48975903614457833	0.5939759036144578	0.48975903614457833	0.49578313253012046	0.4939686369119421	0.49638118214716526
abalone19_MLP_im2_20000_normal_num_10_half	0.11898074545133368	0.23529411764705882	0.0	0.08333333333333333	0.0	0.05405405405405406	0.2222222222222222	0.23529411764705882	0.08344298245614035	0.16666666666666666	0.0	0.05263157894736842	0.0	0.03125	0.16666666666666666	0.16666666666666666	0.22666666666666666	0.4	0.0	0.2	0.0	0.2	0.3333333333333333	0.4	0.604896691712568	0.6939686369119421	0.49939759036144576	0.5891566265060241	0.49939759036144576	0.5813253012048193	0.6606353035786088	0.6939686369119421
abalone19_MLP_im2_20000_bm_num_10_half	0.10373626373626373	0.2	0.0	0.07692307692307693	0.0	0.05128205128205128	0.2	0.19047619047619047	0.06897759103641457	0.14285714285714285	0.0	0.047619047619047616	0.0	0.029411764705882353	0.14285714285714285	0.125	0.22666666666666666	0.4	0.0	0.2	0.0	0.2	0.3333333333333333	0.4	0.6036910004311576	0.6915560916767188	0.49939759036144576	0.5879518072289156	0.49939759036144576	0.5801204819277108	0.6594290309609971	0.6915560916767188
abalone19_MLP_im2_20000_im_num_10_half	0.1841269841269841	0.3333333333333333	0.0	0.22222222222222224	0.0	0.14285714285714285	0.3333333333333333	0.22222222222222224	0.18888888888888888	0.3333333333333333	0.0	0.25	0.0	0.1111111111111111	0.3333333333333333	0.25	0.18666666666666668	0.3333333333333333	0.0	0.2	0.0	0.2	0.3333333333333333	0.2	0.591163641296186	0.6642541214314435	0.5	0.5981927710843373	0.5	0.5951807228915663	0.6642541214314435	0.5981905910735826
abalone19_MLP_im2_20000_both_num_10_half	0.13817906836055655	0.26666666666666666	0.0	0.10526315789473682	0.0	0.06896551724137931	0.25	0.26666666666666666	0.10261904761904761	0.2	0.0	0.07142857142857142	0.0	0.041666666666666664	0.2	0.2	0.22666666666666666	0.4	0.0	0.2	0.0	0.2	0.3333333333333333	0.4	0.6069454658198536	0.6951749095295536	0.49939759036144576	0.5921686746987951	0.49939759036144576	0.5861445783132531	0.6618415761962203	0.6951749095295536
abalone19_MLP_im2_15000_normal_num_10_half	0.1016726403823178	0.1935483870967742	0.0	0.07142857142857142	0.0	0.09523809523809523	0.1935483870967742	0.14814814814814814	0.061688281166542035	0.12	0.0	0.043478260869565216	0.0	0.05405405405405406	0.12	0.09090909090909091	0.3	0.5	0.0	0.2	0.0	0.4	0.5	0.4	0.6372228116325374	0.7367310012062726	0.49578313253012046	0.5867469879518071	0.49578313253012046	0.6789156626506024	0.7367310012062726	0.6879372738238841
abalone19_MLP_im2_15000_bm_num_10_half	0.09174603174603174	0.17142857142857143	0.0	0.05555555555555555	0.0	0.0888888888888889	0.17142857142857143	0.14285714285714285	0.05453257242346569	0.10344827586206896	0.0	0.03225806451612903	0.0	0.05	0.10344827586206896	0.08695652173913043	0.3	0.5	0.0	0.2	0.0	0.4	0.5	0.4	0.6352943741189123	0.7343184559710495	0.49578313253012046	0.5819277108433735	0.49578313253012046	0.6771084337349398	0.7343184559710495	0.6873341375150784
abalone19_MLP_im2_15000_im_num_10_half	0.05	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.06666666666666667	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.04	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.5177095353670411	0.5987937273823883	0.4957780458383595	0.4975903614457831	0.5	0.4963855421686747	0.4957780458383595	0.5987937273823883
abalone19_MLP_im2_15000_both_num_10_half	0.10400000000000001	0.23999999999999996	0.0	0.08000000000000002	0.0	0.0	0.23999999999999996	0.2	0.0682456140350877	0.15789473684210525	0.0	0.05	0.0	0.0	0.15789473684210525	0.13333333333333333	0.22000000000000003	0.5	0.0	0.2	0.0	0.0	0.5	0.4	0.5997548214571191	0.7403498190591074	0.4807228915662651	0.5885542168674698	0.49698795180722893	0.4807228915662651	0.7403498190591074	0.6921592279855246
abalone19_MLP_im2_10000_normal_num_10_half	0.0793507504006283	0.13636363636363635	0.0	0.0983606557377049	0.0	0.07692307692307691	0.13636363636363635	0.0851063829787234	0.04453820722017811	0.07894736842105263	0.0	0.05357142857142857	0.0	0.0425531914893617	0.07894736842105263	0.047619047619047616	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6666156059703228	0.7680722891566266	0.48734939759036144	0.7680722891566266	0.48734939759036144	0.6728915662650602	0.7288902291917974	0.6758745476477683
abalone19_MLP_im2_10000_bm_num_10_half	0.07292265201038153	0.1276595744680851	0.0	0.08219178082191782	0.0	0.07142857142857142	0.1276595744680851	0.08333333333333333	0.040603138589525425	0.07317073170731707	0.0	0.04411764705882353	0.0	0.0392156862745098	0.07317073170731707	0.046511627906976744	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6649282776461698	0.760843373493976	0.49096385542168675	0.760843373493976	0.49096385542168675	0.6704819277108434	0.7270808202653799	0.6752714113389626
abalone19_MLP_im2_10000_im_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49867353612277815	0.5	0.4957780458383595	0.5	0.5	0.49819277108433735	0.4957780458383595	0.49939686369119424
abalone19_MLP_im2_10000_both_num_10_half	0.08173475801382778	0.16216216216216214	0.0	0.0888888888888889	0.0	0.046511627906976744	0.16216216216216214	0.1111111111111111	0.04752122241086587	0.0967741935483871	0.0	0.05	0.0	0.02631578947368421	0.0967741935483871	0.06451612903225806	0.3	0.5	0.0	0.4	0.0	0.2	0.5	0.4	0.6328832822241923	0.7331121833534378	0.4939759036144578	0.6771084337349398	0.4939759036144578	0.5777108433734939	0.7331121833534378	0.6825090470446321
abalone19_MLP_im2_8000_normal_num_10_half	0.06762551174315881	0.10714285714285712	0.0	0.07692307692307691	0.0	0.09523809523809525	0.10714285714285712	0.058823529411764705	0.03691321201760502	0.06	0.0	0.0410958904109589	0.0	0.05172413793103448	0.06	0.031746031746031744	0.42000000000000004	0.6	0.0	0.6	0.0	0.6	0.5	0.4	0.6791409304285903	0.766867469879518	0.48614457831325303	0.7578313253012049	0.48614457831325303	0.766867469879518	0.7216525934861279	0.6632086851628468
abalone19_MLP_im2_8000_bm_num_10_half	0.06451756114868627	0.1276595744680851	0.0	0.07407407407407407	0.0	0.06451612903225806	0.1276595744680851	0.05633802816901409	0.03560703310382386	0.07317073170731707	0.0	0.039473684210526314	0.0	0.03508771929824561	0.07317073170731707	0.030303030303030304	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6602261397822895	0.7560240963855422	0.48975903614457833	0.7560240963855422	0.48975903614457833	0.666867469879518	0.7270808202653799	0.6613992762364294
abalone19_MLP_im2_8000_im_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4991560451698228	0.5	0.49758745476477684	0.5	0.5	0.49819277108433735	0.49758745476477684	0.5
abalone19_MLP_im2_8000_both_num_10_half	0.07318371802311463	0.1142857142857143	0.0	0.06896551724137931	0.0	0.09756097560975609	0.1142857142857143	0.0851063829787234	0.041975193894517246	0.06896551724137931	0.0	0.03773584905660377	0.0	0.05555555555555555	0.06896551724137931	0.047619047619047616	0.30666666666666664	0.4	0.0	0.4	0.0	0.4	0.3333333333333333	0.4	0.6336850417350948	0.6795180722891566	0.49337349397590363	0.6692771084337349	0.49337349397590363	0.6795180722891566	0.6503819863289103	0.6758745476477683
abalone19_MLP_im2_5000_normal_num_10_half	0.06443092247469813	0.09090909090909091	0.03571428571428571	0.0784313725490196	0.03571428571428571	0.07058823529411765	0.09090909090909091	0.046511627906976744	0.034607262912801626	0.05	0.0196078431372549	0.041237113402061855	0.0196078431372549	0.0375	0.05	0.024691358024691357	0.5	0.8	0.2	0.8	0.2	0.6	0.5	0.4	0.7070886683040969	0.8439759036144578	0.5698795180722891	0.8439759036144578	0.5698795180722891	0.7536144578313253	0.7156212303980699	0.6523522316043425
abalone19_MLP_im2_5000_bm_num_10_half	0.06469044952807551	0.09999999999999999	0.0	0.0851063829787234	0.0	0.08571428571428573	0.09999999999999999	0.05263157894736842	0.03496444720372557	0.05555555555555555	0.0	0.0449438202247191	0.0	0.046153846153846156	0.05555555555555555	0.028169014084507043	0.45999999999999996	0.8	0.0	0.8	0.0	0.6	0.5	0.4	0.6931150900344442	0.8487951807228917	0.47650602409638554	0.8487951807228917	0.47650602409638554	0.7626506024096386	0.7192400482509047	0.6583835946924005
abalone19_MLP_im2_5000_im_num_10_half	0.05	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.06666666666666667	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5181921897481361	0.5987951807228916	0.49698795180722893	0.5987951807228916	0.4975903614457831	0.49698795180722893	0.49819059107358266	0.49939686369119424
abalone19_MLP_im2_5000_both_num_10_half	0.0577532120143722	0.10256410256410256	0.0	0.08450704225352113	0.0	0.10169491525423728	0.10256410256410256	0.0	0.03232323232323232	0.06060606060606061	0.0	0.045454545454545456	0.0	0.05555555555555555	0.06060606060606061	0.0	0.30666666666666664	0.6	0.0	0.6	0.0	0.6	0.3333333333333333	0.0	0.6280218097964839	0.769277108433735	0.4758745476477684	0.7620481927710844	0.48493975903614456	0.769277108433735	0.6479694410936871	0.4758745476477684
abalone19_MLP_im2_2000_normal_num_10_half	0.06685992792338866	0.0847457627118644	0.02127659574468085	0.064	0.02127659574468085	0.0847457627118644	0.08163265306122448	0.08264462809917356	0.03507975702911197	0.04424778761061947	0.011235955056179775	0.03333333333333333	0.011235955056179775	0.04424778761061947	0.043478260869565216	0.04310344827586207	0.7333333333333333	1.0	0.2	0.8	0.2	1.0	0.6666666666666666	1.0	0.805071480130413	0.9349397590361446	0.5469879518072289	0.8301204819277108	0.5469879518072289	0.9349397590361446	0.7802573381584237	0.9330518697225573
abalone19_MLP_im2_2000_bm_num_10_half	0.09383141846516956	0.13636363636363635	0.049999999999999996	0.09302325581395349	0.049999999999999996	0.10526315789473685	0.13636363636363635	0.08450704225352113	0.052009673237743415	0.07894736842105263	0.02857142857142857	0.04938271604938271	0.02857142857142857	0.057692307692307696	0.07894736842105263	0.045454545454545456	0.54	0.8	0.2	0.8	0.2	0.6	0.5	0.6	0.7389014199136715	0.8536144578313254	0.5795180722891565	0.8536144578313254	0.5795180722891565	0.7704819277108433	0.7288902291917974	0.7620024125452353
abalone19_MLP_im2_2000_im_num_10_half	0.06857142857142857	0.20000000000000004	0.0	0.20000000000000004	0.0	0.14285714285714285	0.0	0.0	0.06222222222222222	0.2	0.0	0.2	0.0	0.1111111111111111	0.0	0.0	0.08	0.2	0.0	0.2	0.0	0.2	0.0	0.0	0.5360230790471899	0.597590361445783	0.491566265060241	0.597590361445783	0.491566265060241	0.5951807228915663	0.49758745476477684	0.49819059107358266
abalone19_MLP_im2_2000_both_num_10_half	0.10337941628264209	0.16666666666666666	0.0	0.14285714285714288	0.0	0.14285714285714288	0.06451612903225806	0.16666666666666666	0.061485064011379806	0.10526315789473684	0.0	0.08108108108108109	0.0	0.08108108108108109	0.04	0.10526315789473684	0.35333333333333333	0.6	0.0	0.6	0.0	0.6	0.16666666666666666	0.4	0.6601546838742182	0.7795180722891566	0.4831325301204819	0.7795180722891566	0.4831325301204819	0.7795180722891566	0.5688580619219944	0.6897466827503016
abalone19_MLP_im3_20000_normal_num_10_half	0.11220647773279353	0.23076923076923075	0.0	0.12500000000000003	0.0	0.10526315789473685	0.23076923076923075	0.1	0.07363636363636364	0.15	0.0	0.09090909090909091	0.0	0.06060606060606061	0.15	0.06666666666666667	0.26	0.5	0.0	0.2	0.0	0.4	0.5	0.2	0.6207183862107053	0.7397466827503015	0.49698795180722893	0.5939759036144578	0.49698795180722893	0.6813253012048193	0.7397466827503015	0.591556091676719
abalone19_MLP_im3_20000_bm_num_10_half	0.11073588949749939	0.23076923076923075	0.0	0.11764705882352941	0.0	0.10526315789473685	0.23076923076923075	0.1	0.07212121212121211	0.15	0.0	0.08333333333333333	0.0	0.06060606060606061	0.15	0.06666666666666667	0.26	0.5	0.0	0.2	0.0	0.4	0.5	0.2	0.6205979042829944	0.7397466827503015	0.49698795180722893	0.5933734939759037	0.49698795180722893	0.6813253012048193	0.7397466827503015	0.591556091676719
abalone19_MLP_im3_20000_im_num_10_half	0.06666666666666667	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.06666666666666667	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.06666666666666667	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5314046051516077	0.6642541214314435	0.4951807228915663	0.49939759036144576	0.5	0.4951807228915663	0.6642541214314435	0.49819059107358266
abalone19_MLP_im3_20000_both_num_10_half	0.10768583450210378	0.1739130434782609	0.0	0.16666666666666666	0.0	0.06451612903225806	0.1739130434782609	0.13333333333333333	0.07979314802844215	0.14285714285714285	0.0	0.14285714285714285	0.0	0.038461538461538464	0.11764705882352941	0.1	0.18666666666666668	0.3333333333333333	0.0	0.2	0.0	0.2	0.3333333333333333	0.2	0.5863418935088969	0.6576196220345798	0.49819277108433735	0.5963855421686747	0.49819277108433735	0.5849397590361446	0.6576196220345798	0.594571773220748
abalone19_MLP_im3_15000_normal_num_10_half	0.09737520128824477	0.1739130434782609	0.0	0.07407407407407407	0.0	0.0888888888888889	0.15	0.1739130434782609	0.05896019013666073	0.1111111111111111	0.0	0.045454545454545456	0.0	0.05	0.08823529411764706	0.1111111111111111	0.3	0.5	0.0	0.2	0.0	0.4	0.5	0.4	0.6367401572514424	0.7313027744270205	0.4975903614457831	0.5873493975903614	0.4975903614457831	0.6771084337349398	0.7313027744270205	0.6903498190591073
abalone19_MLP_im3_15000_bm_num_10_half	0.08892846284150632	0.1739130434782609	0.0	0.07142857142857142	0.0	0.045454545454545456	0.15384615384615385	0.1739130434782609	0.054227897706158566	0.1111111111111111	0.0	0.043478260869565216	0.0	0.02564102564102564	0.09090909090909091	0.1111111111111111	0.26	0.5	0.0	0.2	0.0	0.2	0.5	0.4	0.6167403025854927	0.7319059107358262	0.4975903614457831	0.5867469879518071	0.4975903614457831	0.5771084337349398	0.7319059107358262	0.6903498190591073
abalone19_MLP_im3_15000_im_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49855349019721834	0.5	0.4963855421686747	0.49939759036144576	0.5	0.4963855421686747	0.4969843184559711	0.5
abalone19_MLP_im3_15000_both_num_10_half	0.1019047619047619	0.2	0.0	0.1111111111111111	0.0	0.05555555555555555	0.2	0.14285714285714285	0.0690584505100634	0.125	0.0	0.07692307692307693	0.0	0.03225806451612903	0.125	0.1111111111111111	0.22000000000000003	0.5	0.0	0.2	0.0	0.2	0.5	0.2	0.6009596407342277	0.7373341375150785	0.4975903614457831	0.5927710843373494	0.4975903614457831	0.5819277108433735	0.7373341375150785	0.5951749095295537
abalone19_MLP_im3_10000_normal_num_10_half	0.07284486929249454	0.11538461538461539	0.0	0.11320754716981132	0.0	0.06666666666666667	0.11538461538461539	0.06896551724137931	0.04036337534491759	0.06521739130434782	0.0	0.0625	0.0	0.03636363636363636	0.06521739130434782	0.03773584905660377	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6645646518522825	0.7728915662650603	0.48855421686746986	0.7728915662650603	0.48855421686746986	0.6680722891566265	0.724065138721351	0.6692400482509047
abalone19_MLP_im3_10000_bm_num_10_half	0.07284503631961259	0.125	0.0	0.09999999999999999	0.0	0.06779661016949153	0.125	0.07142857142857142	0.04044534985711456	0.07142857142857142	0.0	0.05454545454545454	0.0	0.037037037037037035	0.07142857142857142	0.0392156862745098	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6649269696397169	0.7686746987951807	0.4903614457831325	0.7686746987951807	0.4903614457831325	0.6686746987951806	0.7264776839565743	0.6704463208685163
abalone19_MLP_im3_10000_im_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49963811821471654	0.5	0.49819059107358266	0.5	0.5	0.5	0.49819059107358266	0.5
abalone19_MLP_im3_10000_both_num_10_half	0.09122803053837537	0.13793103448275862	0.0	0.10810810810810811	0.0	0.0888888888888889	0.13793103448275862	0.12121212121212122	0.054177018633540366	0.08695652173913043	0.0	0.0625	0.0	0.05	0.08695652173913043	0.07142857142857142	0.30666666666666664	0.4	0.0	0.4	0.0	0.4	0.3333333333333333	0.4	0.6386277074522456	0.6843184559710495	0.49578313253012046	0.6819277108433734	0.49578313253012046	0.6771084337349398	0.654000804181745	0.6843184559710495
abalone19_MLP_im3_8000_normal_num_10_half	0.057279562542720444	0.09523809523809525	0.0	0.07792207792207792	0.0	0.060606060606060615	0.09523809523809525	0.05263157894736842	0.03105082898888875	0.05263157894736842	0.0	0.041666666666666664	0.0	0.03278688524590164	0.05263157894736842	0.028169014084507043	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6557652564419317	0.7584337349397591	0.48012048192771084	0.7584337349397591	0.48012048192771084	0.6644578313253011	0.7174306393244874	0.6583835946924005
abalone19_MLP_im3_8000_bm_num_10_half	0.0634202475124721	0.10714285714285712	0.0	0.08219178082191782	0.0	0.07142857142857142	0.10714285714285712	0.05633802816901409	0.03472727272727273	0.06	0.0	0.04411764705882353	0.0	0.0392156862745098	0.06	0.030303030303030304	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6593814582818609	0.760843373493976	0.4825301204819277	0.760843373493976	0.4825301204819277	0.6704819277108434	0.7216525934861279	0.6613992762364294
